pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_ETHER_LIPID_METABOLISM	-0.05212132560532501	-0.05493551216581803	-0.03717987327882625	-0.02913443049542649	-0.04363607776995402	-0.03307682582156885	-0.021115966303243656	-0.027127005151327578	-0.0641051623390264	-0.05235779659558248	-0.027255277641507963	-0.06099579240982193	-0.05006933397144537	-0.03564718919656452	-0.046062757691165135	-0.026842079002843966	-0.04437103080655391	-0.04886770141529334	-0.06208957307411527	-0.036381348221982766	-0.03583689735741717	-0.0338232956288563	-0.03201104855967404	-0.05985819756155481	-0.056094214634720904
KEGG_FATTY_ACID_METABOLISM	0.11967234616766441	0.13869029003719271	0.11474340299961629	0.1260062630383874	0.11671063777026268	0.1308189188204376	0.10522211219085413	0.1279877482903378	0.12592898700136018	0.1594181296210044	0.11469862351704196	0.15243791518740427	0.13140471194610664	0.14430809353601556	0.10679361693146686	0.1214584604060219	0.1046158430479397	0.13121739126581625	0.12381068653041476	0.1318167388759648	0.1279790594030554	0.1269235530146981	0.1115892040732712	0.10796716104615867	0.12698778874449484
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.08864218838901163	0.09001455252710411	0.09042315484646936	0.08797050457213695	0.08488933332847275	0.09049490321699105	0.11720334600725096	0.07710959285219691	0.08795546699700768	0.09431513459520881	0.09833230601565496	0.08506423337432918	0.09155580975829307	0.10158423610861474	0.09291858535013128	0.07649385623164834	0.11356329914247616	0.10619148011018371	0.10261702297023208	0.09577524595053136	0.11709428713348036	0.12573180954731325	0.09235746593313665	0.10657406588802924	0.10539853602182866
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.18692231894849062	0.19193418984984642	0.1736974343670622	0.20384236592350835	0.18133578924955582	0.18910226897255183	0.23414118947613083	0.1742786492364882	0.17663924887870183	0.1887115055260141	0.2033100382800152	0.17428046934226749	0.18583493789094174	0.201249282834083	0.18787467901816626	0.18650166355891237	0.21687347615035904	0.2041134471461809	0.20071470166971714	0.19927671413183992	0.2337546275315694	0.21031593757232225	0.19718553328129065	0.2106030519603617	0.19887248893403706
KEGG_FOCAL_ADHESION	0.2078453968532127	0.19601957807192108	0.1550155088528362	0.2534346946733444	0.20795813051814785	0.2247748604267725	0.2755788651671995	0.18591146802793423	0.17088350610009162	0.1780648887601096	0.24902613401354898	0.18267669450870297	0.1906005178722042	0.21216025902246238	0.18068846153736245	0.18382159062716072	0.2368367951628219	0.24835952665730548	0.22738457643251653	0.21328168873071354	0.2740686232794853	0.23341284088160824	0.23257159376204375	0.24518609336880753	0.2575483635421926
KEGG_FOLATE_BIOSYNTHESIS	0.005876521730334568	-0.018160844419462835	-0.038337479635998775	0.0042448923126826455	0.008227304981187532	-0.024962378830778724	0.017987972753759095	-0.06600561646364321	-0.014154003578093637	-0.047080788405014215	-0.04173229972346249	-0.01987404167652261	-0.06265734959276743	-0.0927208549135477	-0.02592058855555845	-0.08988344711035917	-0.022734586788864676	-0.01948042995391717	-0.05321062387019935	-0.009995081099447235	-0.015717689882376984	-0.018881433403283642	-0.06424585463386734	-0.008929872951897807	-0.06340387029996652
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.13973945482022584	0.1153340865472573	0.09456734089292589	0.11123626489239836	0.13317294704550445	0.149541818874917	0.12894930666489687	0.13136839372641734	0.13059504323613638	0.13627060815532732	0.13905955168749032	0.14660121233593837	0.12908490039923892	0.11482966546379564	0.11383849124441331	0.17282507265486685	0.14162795190856894	0.1086792895005972	0.09787722348895256	0.09858508682843856	0.11984090620908124	0.12001308280470664	0.11902879111864392	0.12703261970845134	0.11987178162393584
KEGG_GALACTOSE_METABOLISM	0.10344818195571244	0.07913225202503167	0.06932324165733271	0.08369395682165258	0.10216640135463978	0.11332366447219512	0.09758377351036199	0.07703895505962748	0.09158461275647338	0.10159909454587387	0.08886400629604214	0.09169388527094857	0.08766934240378607	0.07645569328831131	0.06559271820207302	0.12210775998100354	0.11297791122410175	0.07545930446382537	0.08349670194137132	0.05033529629820683	0.1062529853044375	0.06315924925717195	0.08175909478785685	0.11089854400561533	0.08096486638767345
KEGG_GAP_JUNCTION	0.15299052799235618	0.19343048559056386	0.10796664471486939	0.18141657848174453	0.153018053028557	0.18588498824983915	0.21404604702713817	0.1535581871697778	0.10515254704917806	0.15738232872028202	0.18061300649862957	0.1580803767006297	0.16431035176582512	0.21234631791496647	0.16980235049136705	0.14723577874333268	0.21278025775814124	0.2125402288216304	0.19128654996320243	0.20832708351396154	0.21692454715552179	0.2055296524608535	0.19161863202884602	0.18489656202767973	0.19952561079423842
KEGG_GLIOMA	0.231981949702183	0.24570218998750118	0.20438821032945664	0.2558809979378455	0.24265202552112858	0.23743287849331515	0.2947886050668019	0.2262409686505525	0.21392706021307495	0.2389726931458428	0.2611723735845901	0.22415907768783078	0.22648000759284953	0.25052265853981215	0.2317470496934606	0.21586397208676836	0.25881451945647366	0.2637883022219767	0.23625403935802827	0.26095897036606386	0.2702905102285963	0.2689011273949073	0.25842538987664654	0.26004959247411846	0.25807017205120975
KEGG_GLUTATHIONE_METABOLISM	0.13934931463631495	0.08799859465260869	0.06570940798173082	0.10389037294957848	0.1372082325068718	0.11763879785486296	0.08848739417556405	0.04791423912231711	0.0836919307593116	0.08668146721361153	0.09230120281507602	0.091290678118589	0.09379027070431048	0.09732901862121743	0.08971963649239993	0.09191088384971957	0.08345896945186333	0.0809192452559439	0.05668790322196375	0.10577562185556398	0.09680497471657756	0.09209684243866004	0.08727615661175411	0.09190683132379562	0.07142682239354944
KEGG_GLYCEROLIPID_METABOLISM	0.10049596264046859	0.09492503261399321	0.09140470290411018	0.11787466011182945	0.0776235011216074	0.10746743953168678	0.10144096094056416	0.0962827642527811	0.08733794162394787	0.08727761474814213	0.11519119633130077	0.09401070543375972	0.07965269961332805	0.076428211409043	0.09714339854568851	0.10037187931649405	0.11319176362404783	0.11611993071312786	0.0819219651618269	0.09484326791257784	0.09490343758734242	0.10775681647516933	0.09782459511661754	0.11323088852126895	0.10048505424536931
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.0759818201160828	0.051907262016888105	0.058218753186925785	0.07408671517022808	0.06844394062664083	0.07496718010570104	0.07886385013764526	0.07702438946991891	0.06559991608331575	0.06820400944623585	0.08103072939513513	0.06842832531762402	0.07269925114820963	0.07637997960278074	0.09399822547487753	0.08656350934023195	0.08261188756344343	0.058798699431184535	0.05339731562591226	0.0680263902114458	0.06884199206464689	0.0844874476421686	0.058827256023311514	0.0803303747545963	0.05731302148136227
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.027579073161436273	-0.0620350437898562	-0.0680774714539739	-0.07129016809078983	-0.0429302770631418	-0.053589012746089876	-0.039980726895821606	-0.03649004699303526	-0.07722297620793345	-0.04352079002438213	-0.07667632200951546	-0.07861083196496062	-0.0835319109942419	-0.05710092888329192	-0.06730353939040921	-0.08323265598453855	-0.03778388137064708	-0.06614145273228149	-0.07864677581765664	-0.0807634492361078	-0.04082619185276044	-0.021142370198215493	-0.07079996999225166	-0.05560651034073238	-0.047271288184137936
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.12865039818033916	0.1008686499601379	0.09502680551289863	0.12087137807594113	0.12078048993743684	0.13588424305359897	0.10110197438240051	0.12559855546358858	0.10078010280518106	0.12981266279396703	0.12594675304449432	0.1290406114764849	0.11648562566117325	0.11380062684177351	0.1092719141010698	0.1451398869584599	0.11854420266638088	0.11631554968776327	0.08154142285305001	0.10491790513263216	0.09468955278003653	0.10274812702267694	0.09807573983904638	0.10067554327599706	0.10569092259121307
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1193755618358608	0.1269574672823827	0.09048828835378023	0.11267824484594911	0.1013541458944188	0.1349915925006523	0.1148170824921244	0.1012839360788964	0.10966671405959681	0.07267934070196462	0.12834319996830898	0.08726061238952565	0.10445161809684773	0.13899002007611105	0.14128828296596144	0.10169423744313216	0.13132124906397333	0.13778407138499618	0.11980766610578937	0.14112007207731903	0.17966826853935755	0.16174898456098846	0.150885489903506	0.15386937444484097	0.14226477256642495
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.07361954210512033	0.11197175052174202	0.08683535236279136	0.06618831834784275	0.0818386756991432	0.08553065523262195	0.07782932040833505	0.10803759248340596	0.05127912645935368	0.08680301637928646	0.09069424153516426	0.08364051097851659	0.09079441649933678	0.11274629700231872	0.1234182240238618	0.13854448163421634	0.13482084887174406	0.09338706634947835	0.08941263441008285	0.12810726177741655	0.08427885915255659	0.16282613211850472	0.08938547728298586	0.08465312580732794	0.08191855727501553
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1303797446051919	0.12125091235522308	0.0906994977917101	0.09455916784713415	0.08079182029775119	0.08668252596457084	0.10543230505928643	0.038995702406091716	0.06167598478599897	0.0439388177262557	0.12858361541472224	0.08851564963576822	0.12742461005667413	0.15359387498264174	0.0864015110392804	0.06894329876607479	0.09666279476235731	0.10318728727281781	0.0765567644469273	0.13712634676006785	0.1712586978029267	0.12829873872106215	0.11074236705072155	0.13218893408773616	0.10810149463869216
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.07508496881026684	0.08234282174661187	0.06366077398744524	0.08638963101743864	0.06626925680147011	0.07645070564949652	0.11097468694967516	0.0655595423750939	0.11444326738878208	0.07931281338549977	0.07416127030973893	0.04402697655782645	0.06725892961546381	0.09097117911897547	0.05458707970078488	0.12286798299565893	0.07340433818781962	0.06575062517087345	0.10752172503674319	0.08841200181049076	0.11608474217516143	0.10488150025177365	0.07284851545450785	0.1194978616208158	0.10359713518063007
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.09310832020794159	0.1190137262404519	0.10228057037584252	0.06995696539977875	0.03140690015709083	0.07799503568381339	0.15909810353571022	0.075067025664679	0.05771133340237257	0.12456064990542862	0.09157979374528062	0.0746209119559974	0.07442793292615045	0.13371920690034608	0.1228108873978699	0.11435712780241855	0.1492667096027576	0.11209832612653123	0.10938659194261185	0.09348369728507756	0.1570677969442158	0.12852383830182168	0.1511796269996576	0.17482610835753043	0.0790290572665843
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.07640665547657843	0.01658352384275272	0.055259220862349655	0.030685663673635896	-0.0034003097719232066	0.041715397675866364	0.08449585262227746	0.005929511019689326	-0.015199613901198047	0.003638442482197507	0.0416971958008298	0.032100719468110134	-7.003943838568837e-4	0.07289061025436436	0.005479097925913263	-0.0017970617809781432	0.12515692000594653	0.08622339548648245	0.04893173073702714	0.05013940553764625	0.08198192240454812	0.07326796142696937	0.08155334953874024	0.037508893359940156	0.023707123312279352
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.0061256874869490986	-0.0826063030042878	-0.11005330807200346	-0.06478432823343831	-0.07884453992626746	-0.06260219958679719	-0.04237289815184681	-0.08156188277371137	-0.09657906124237932	-0.06256481249353625	-0.04830110615079084	-0.07073901775648977	-0.06044632785407732	-0.048639860638170704	-0.07843408419194078	-0.0471665712331564	-0.008108655678087854	-0.03973433237910519	-0.09475291539037747	-0.059451826453074653	-0.05135026894317122	-1.4974133080194213e-5	-0.05276864054033015	-0.10159518950978222	-0.10143926176953622
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.11977601003587132	0.11105739935314615	0.10674225283923487	0.11469376522400589	0.13350548366078724	0.13190857955200852	0.07673662481431012	0.1423455985730153	0.16990350306329735	0.16014664461305672	0.11270365704464884	0.11107345425130757	0.12982761341947022	0.16097999671447705	0.11350828693376047	0.14199612219421662	0.08397585744215885	0.11065904131791486	0.09611567486118115	0.1392163292665625	0.07893026734983295	0.11910752006123909	0.12118848388246706	0.08944004220217316	0.09342914064210191
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.26392307911179236	0.1566212611021804	0.2137899065660865	0.21227601666095125	0.2511953166996777	0.24791858626223562	0.204028569132407	0.17930158160436535	0.17550152407514527	0.184130051826548	0.1734398011157495	0.22467317124582112	0.15367600911507037	0.1626190257193438	0.18551162412123878	0.1872870126451195	0.20072812028755926	0.1727419837758152	0.14556173216360987	0.18787741689076426	0.15317446909656948	0.19782267149275992	0.17526885700104922	0.15174289471475505	0.12423092184197929
KEGG_GNRH_SIGNALING_PATHWAY	0.13013958066079115	0.1347296537174192	0.12636552304918028	0.1342490396750769	0.12533647226919328	0.1393500109697795	0.1730274847944693	0.1260173674231919	0.11409315851493435	0.13684663832640961	0.135039892888882	0.12250997558556602	0.1517609469211364	0.1544424386318496	0.16150572397325724	0.12651260424971822	0.15661916090254951	0.15873998772345438	0.16549979231493786	0.1606693365880514	0.1799946918291725	0.15572929716370684	0.14099088048087172	0.16418055641810134	0.16366634595286067
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.12069927508646329	-0.15347632348567283	-0.24521462822817222	-0.13586559823721284	-0.1252335711822404	-0.07828201391584237	-0.09194581575015429	-0.14591395234848933	-0.16260459376660294	-0.1970736966668118	-0.08838903107406766	-0.16858050091759963	-0.2072682166608272	-0.11610419132536429	-0.22493728359627305	-0.1327880815240141	-0.0834779582881808	-0.09830066746432208	-0.1312618864318956	-0.11642844496933899	-0.045439063468070494	-0.08563550113082506	-0.07118970818893569	-0.10220778682198356	-0.12133159014930432
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.0022935660155090735	0.0060325446713613345	-0.0015744265340333526	-0.0020464704409442515	-0.012152464974805648	0.0030892553980974816	0.0068452827912305675	6.452882769826436e-4	0.015719896832227506	-0.003485717368672222	0.0049916973340179225	0.006722451068892535	0.019511158475597607	-0.016228419163604114	0.011071278630103605	-0.003907300573444618	-0.01438697862533707	0.020853415438832627	0.02078351129472724	0.005367172300897402	0.02555224576938565	0.003690821013120092	0.02352660560966084	0.008529896357677593	0.012748631155227935
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.17172490336164078	-0.19451774199650163	-0.24270747139970747	-0.14388508535824734	-0.1896892649747208	-0.16348793777786313	-0.0543968598540063	-0.17983627375689568	-0.22373743120256567	-0.2232815482513299	-0.14392532497664481	-0.1991115501573269	-0.20667502483119157	-0.15377677698721426	-0.2226866071535132	-0.1951899407937992	-0.1376075476486025	-0.16878934063380993	-0.1730552962766949	-0.16921778026290138	-0.090635651638071	-0.13776770347033804	-0.13819441811386654	-0.1376951420283209	-0.1594485475018255
KEGG_HISTIDINE_METABOLISM	-0.03587996463602258	-0.028265472117152114	-0.031178824871848396	-0.03465031529303271	-0.03497853675963348	-0.012429099605150953	-0.04566323048467804	0.005220879954651701	-0.018098820534283237	-0.019872004587431616	-0.03251299342548667	-0.008652070210492432	-0.026606008287982073	-0.034369873289448655	-0.025707905194188117	-0.032531942584439595	-0.007980979548046394	-0.009832306212752372	-0.03015487477709502	-0.01629867075173373	-0.02096948632301008	-0.01838680141367213	-0.023001731182357307	-0.031148278209259483	-0.025562209801925577
KEGG_HOMOLOGOUS_RECOMBINATION	0.15997968861709994	0.16055546007297358	0.16211809137199734	0.162718712516038	0.1756264594598121	0.143670130342895	0.13229653278327536	0.12749335369111148	0.17957060085761606	0.09365276194792173	0.0863390654219843	0.1468872780846271	0.09177949726107687	0.10437147065813883	0.12429830479503319	0.10993657380280772	0.12068482299876412	0.12604496198278772	0.08689394982839176	0.1399872631304363	0.08991031948446254	0.06953946435194266	0.10122612420505006	0.16499311596813426	0.11400950513351002
KEGG_HUNTINGTONS_DISEASE	0.26536825014386733	0.25336450055167176	0.22900629401094502	0.2515234107485747	0.2722043388758365	0.2727377199103139	0.2511423180875329	0.24478968304708293	0.22984897556088538	0.25218284926268	0.24839320746579957	0.24930485671469743	0.2539137231432906	0.2519318666533087	0.22338069714205938	0.24743899597428226	0.23897623402202642	0.22889671521051172	0.22672013970118018	0.2557616957780434	0.2356861032839878	0.2650267837009097	0.2286662681646256	0.24130040992515248	0.2312942470100463
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.06660542899281677	0.06044207933872188	0.07042414389147149	0.10752312910814707	0.06214641113674883	0.07176268504424335	0.14537569773389641	0.07844001105227776	0.05148534155847439	0.10168257179071039	0.11413896853900621	0.05971453876087282	0.07284076185599882	0.0957268821051105	0.09052544454547436	0.08143934469863622	0.12106372163506862	0.10697637027802182	0.10625767649329106	0.08768458243513147	0.13180421642976373	0.06905049741913816	0.10909298873254364	0.11066892412565733	0.0937208828339763
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.14145495802757949	0.19036794117691966	0.14675223793914494	0.17388853269879398	0.14922721698137745	0.15031064657009444	0.171322723822598	0.18046403484526943	0.16541445671938745	0.18318644741916434	0.17042279027839569	0.15370928387840938	0.1894795489269649	0.17868949023508232	0.181318863112431	0.1861141079353213	0.1662999648324	0.1835523695697942	0.18533646981464882	0.18167434271928878	0.20879367797373605	0.17319561811812506	0.1652290072299378	0.18043096906928138	0.19489850264177774
KEGG_INSULIN_SIGNALING_PATHWAY	0.21572929156306372	0.21337086197498278	0.19646624542917496	0.222110058291776	0.21841014779161128	0.2113503917580749	0.21552678540032083	0.20650244443474236	0.20697530630632893	0.22049459420263712	0.23183497732748384	0.21860351653941623	0.216112063963739	0.22499359736991978	0.2235297348071749	0.22017010906191511	0.2304455513649298	0.21411027241224237	0.21209933135514944	0.22339125918385802	0.22543506451756432	0.22110650044717506	0.2159419918040475	0.21263850292118217	0.22111828560075478
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.16324981696295168	-0.18243167993082898	-0.20338859600012413	-0.18405425505229472	-0.19887544463677448	-0.1481345611730222	-0.12975853637614837	-0.18022777618711608	-0.19866886146571563	-0.2342866982471843	-0.14026751098649937	-0.2183535093048016	-0.24163739994335356	-0.14630635531478056	-0.22165922854647713	-0.1896273386893093	-0.15056043840251693	-0.15918253414773495	-0.17752481213463392	-0.16236156721559747	-0.11770561980566117	-0.12988657862919095	-0.14301526127564057	-0.1583107593956307	-0.18369042978185368
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.052726381404567715	-0.02174388078522579	-0.06117031137651757	-0.028746721797265555	-0.04638952064846435	-0.04432712864872315	-0.00847140504076486	-0.040036810604674594	-0.03549996428030504	-0.024046008722571267	-0.011117106086692656	-0.04521787086105099	-0.03960931769597953	-0.0249260323949817	-0.04312494107890844	-0.03385064013808208	-0.029505168919868284	-0.014167891307223134	-0.025891474783885902	-0.009778757209766757	-0.011661538382920573	-0.017881311998896008	-0.01880620806059326	-0.031023316097037266	-0.014636322318100683
KEGG_LEISHMANIA_INFECTION	0.0798705270814127	0.03712265872149985	0.02423524503936189	0.07081907731891521	0.05741935586061238	0.09103013174937175	0.11598044409965788	0.054713792430920054	0.043800515405414284	0.019384454509675794	0.10022743220309113	0.028855212560880434	0.041533397393099095	0.09843294723804354	0.031993173279402876	0.05475832366246792	0.10277973162622295	0.09059803958924902	0.08087202897723005	0.06162830307640763	0.12916630162308707	0.10808693496188203	0.08519221326586045	0.10986943333299184	0.07315047183316774
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.0955198835611896	0.08322810091469632	0.06083194948543072	0.1382428326162449	0.09282942048639768	0.10040472578666718	0.1730245961418977	0.08520993021970032	0.06393233997716029	0.0732759929102047	0.13116427218232798	0.07568341347412186	0.08637717520623273	0.10910159269609217	0.07001526784242756	0.07343839174722422	0.11516903495268523	0.11542107057118632	0.10737258057419427	0.10110883044011452	0.16263288219132893	0.11945294133602703	0.11619143480455045	0.13095541845461475	0.12282514720160018
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.23414393446543602	0.2732849019693539	0.20472369571337554	0.2516336228160928	0.22341600228506425	0.29795915504798975	0.1883255721336283	0.2539384267136763	0.22768402186564965	0.251778944881305	0.2536748922144858	0.267726464162716	0.26142773946304815	0.2392355992575333	0.21253016852589948	0.2295574592134967	0.27449297050037513	0.3306299856470371	0.23489310449304554	0.2543860588035333	0.26749819030534067	0.3279744478547718	0.25693543493645615	0.21708443875558692	0.25772948519847094
KEGG_LINOLEIC_ACID_METABOLISM	-0.32355495926478356	-0.31982631505367404	-0.3068764279475958	-0.3349443509284291	-0.3280925334955375	-0.3286200106585667	-0.31663037978042374	-0.2951911047049865	-0.3305437229431803	-0.3054957366031271	-0.32094063669310485	-0.3282849837084448	-0.32699082039016975	-0.31282965068304913	-0.2993029252198901	-0.28200324497023316	-0.3427117239092614	-0.32661830539870784	-0.31219738656982654	-0.33354811765394393	-0.32355739172519415	-0.3238074602400236	-0.33086522405011193	-0.32502565157688335	-0.32153746261684285
KEGG_LONG_TERM_DEPRESSION	0.09902263821515489	0.10941253862387748	0.06449972240955733	0.11067417463167657	0.09058693229855008	0.10565024412184648	0.13310175569569824	0.10781007251332211	0.07057773051821942	0.11482295417751075	0.12998637772178814	0.10142164036232149	0.11777650207804669	0.13455065998971308	0.13496184362052444	0.11242001744856958	0.1525273651439703	0.1444673717727041	0.13894343239082982	0.1298932964634135	0.1490863052154062	0.1422087414005946	0.12330394202033691	0.12314390141589998	0.13111504771862645
KEGG_LONG_TERM_POTENTIATION	0.1787971451948528	0.20601651767089108	0.14730647866829427	0.20606227622103418	0.18381058509704476	0.18550394363094555	0.22628344781956436	0.1759888486353762	0.1524217007358911	0.2193324756065376	0.2202199035746102	0.19994578474452604	0.216206542180278	0.22352377554835223	0.2277075070120023	0.19216608800571042	0.24511199436233996	0.2285421837989604	0.22672513693899768	0.23353938173339897	0.22731057382052675	0.21632917486024328	0.2163548822291858	0.21182159118568092	0.23141928705075787
KEGG_LYSINE_DEGRADATION	0.2941351801338791	0.27640991516017116	0.27706655783626777	0.2981045446140512	0.2947376687589594	0.30940273662136414	0.25546068142020883	0.2591662364044752	0.2901211913252434	0.2576967096120791	0.27848472968959215	0.29016453065460346	0.2825721436911886	0.29123510386679574	0.26848311893537213	0.24983760273297206	0.26850376531116327	0.2685592613948139	0.255680397481009	0.2904442664758535	0.2530893595807509	0.28539645401172237	0.24768243759775585	0.2739874601706628	0.2820206709227961
KEGG_LYSOSOME	0.18489549601553498	0.1753638441670796	0.15750350394795196	0.18540814237019906	0.17852458874655316	0.20823001476450653	0.19330754923503687	0.1940987480061387	0.2003579929253507	0.17959563936321948	0.19610628958985488	0.1669648019496158	0.1691061033323765	0.20829430067707175	0.15417180296687372	0.19636162051301864	0.20144423919000093	0.1688333742765535	0.17783872254541847	0.1912419422989697	0.18993560320908753	0.210223786957529	0.19673351611960718	0.17410907407124285	0.17534934848534833
KEGG_MAPK_SIGNALING_PATHWAY	0.11834090429626978	0.1335066550875279	0.12947411471606546	0.13628205057454687	0.12789606382206442	0.12161082947588628	0.15351114532711385	0.12791450585898678	0.1101107160228265	0.13082857069287626	0.14523370417445186	0.12782335422976335	0.14541602365168355	0.14409668781903884	0.14249053973060816	0.1261906028903185	0.16465397508447713	0.16094905570935647	0.14923755405985392	0.1443821874172496	0.17388300826777384	0.16227161785990854	0.15150860741950933	0.16874076129281376	0.163266213622604
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.21823985053048361	-0.23917462914145987	-0.26456232738058316	-0.254581381245898	-0.26793810813497715	-0.28528322117459826	-0.22002150481549088	-0.2883244124794533	-0.3091643785248991	-0.3191613295193672	-0.2621066771876177	-0.2815154386524505	-0.2356642411375617	-0.23627397859051946	-0.24942029871862145	-0.27826174008147886	-0.2688578030420307	-0.2219685205123375	-0.2570041230954817	-0.18946645825853425	-0.25337602320413366	-0.23427870994002278	-0.26618031864638086	-0.22954873319845318	-0.23330262792633027
KEGG_MELANOGENESIS	0.11323816688343605	0.09683332314254837	0.09839299080899899	0.12476698997248671	0.1072612591825449	0.11730938657316729	0.14717345100899334	0.11148936989756116	0.09460336012812622	0.10474790434781905	0.11219670749491521	0.11421185112970964	0.11762240618573437	0.11281988475979282	0.14136933589920833	0.10147636908195949	0.1194988640130469	0.11440062608268836	0.10937365794991159	0.13919657729844162	0.13821829495619706	0.12626149435667036	0.11080143364864657	0.10622920667585567	0.11359838626910947
KEGG_MELANOMA	0.09869361102756691	0.11483514347942618	0.056147383783225174	0.11737188085667409	0.11991612197719625	0.1126254237826826	0.14932200830948653	0.10875289719777409	0.08631239228836209	0.09935656225751573	0.12667448222623004	0.10154370410230303	0.10147790440147796	0.13802127715613266	0.10752356664294767	0.08941115795774	0.1444733947232466	0.1446882630824728	0.09586008281058093	0.14721673015625783	0.13810408381853148	0.15599461842181384	0.11549966873653307	0.12473984445923031	0.12747778659811562
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.2411671474735429	-0.24521954826891348	-0.22061655767637606	-0.2424444896833429	-0.24237488959471407	-0.21421338830041387	-0.24615824969815245	-0.247882064199349	-0.2430548712392399	-0.24775586547881306	-0.2396830986424821	-0.2574077145141726	-0.24088257889336434	-0.25016109380636264	-0.24452605934404925	-0.22792796767759443	-0.253727578220628	-0.2245548667040906	-0.2356942254946574	-0.22081425543607286	-0.23045254680384128	-0.22933290989214672	-0.22385565288202353	-0.2535630187275971	-0.24095332644922043
KEGG_MISMATCH_REPAIR	0.21805134486483402	0.2326682906801215	0.2073495217879151	0.2266095588203786	0.23051821653815888	0.2339172694423664	0.19973139498541362	0.24185966138391513	0.2361216399885057	0.19343320198201852	0.16291692693908294	0.22313625743268362	0.16946098329978398	0.1940464132577774	0.1906015737872844	0.181546904393529	0.2092239028648591	0.2156250639686398	0.171913763185606	0.21521642081044223	0.16418575524292994	0.13878515284786544	0.18130140077632984	0.2318388473825057	0.18854071004127443
KEGG_MTOR_SIGNALING_PATHWAY	0.2824331610885658	0.27056240759461075	0.2517651461724454	0.2921145372260492	0.2851985333995899	0.2614447580965176	0.2677006616558459	0.2713590700542871	0.26436526494072204	0.3034589813641023	0.28965267401857236	0.27749283862744406	0.27798816342748195	0.2870674113902641	0.29434425736676717	0.2836717999196654	0.2981139559947344	0.27159490253781504	0.267946054450896	0.28328836598618196	0.27162388951758026	0.29309497479797125	0.273205254683614	0.28315115798167534	0.2882456955086871
KEGG_N_GLYCAN_BIOSYNTHESIS	0.24088127339531962	0.2138891577014915	0.17550199085164706	0.22069682981276098	0.2217773357325356	0.2472795288364926	0.206764640531007	0.23663861132549063	0.23010241721131597	0.212354041357237	0.23634110803593444	0.21249827713124655	0.21138931846971074	0.24689627420674512	0.19580521878022386	0.24155279830224938	0.20748189102998907	0.21874851948206236	0.20164917006860597	0.2325129629396213	0.2119537876801392	0.24168150061104307	0.2267301009186883	0.19193960353786974	0.1854886291673386
