pathway_description	BS_8ZP3CBQA	BS_E4F1D721	BS_0QYS36NR	BS_1J2WQ08M	BS_196BBNEJ	BS_6H1C1ME9	BS_4T0HPZDC	BS_WRHDP7WF	BS_XQYHPBFS	BS_KXMYBQ6N	BS_MA2T7ET1	BS_JHGW42S6	BS_RHD7XPNP	BS_RGPSEMHC	BS_PJPGVD62	BS_J8VX4D17	BS_8RHPJ740	BS_CXVJK2FY	BS_T1DVKKJB	BS_V4W81SFC
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.0956086636203672	0.08207573353849425	0.09619505884363744	0.08376040520558628	0.11212823877298274	0.10305443589214552	0.08839739175781966	0.07966974072795018	0.09022518577808367	0.09835651178267474	0.08244147923135046	0.1103841998987448	0.10215371327840468	0.11015533182256589	0.10487722294007011	0.10772464161325314	0.0905253229248236	0.08717021279958913	0.08401041143272142	0.11258684030711774
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.05556058031713816	-0.01419889539970061	0.030404265374971772	0.04064398387883834	0.08598164430630953	0.003654780485352673	0.014677576442623179	0.004343320940014071	0.008270424476033059	0.0011323873708177397	0.058725695174632234	0.051427227346016326	0.05121928960448307	-0.01332833699133474	0.02821542962073879	0.049019938244255025	0.0655782617131508	0.008156080809285551	-0.00713892149257061	0.08297703655068503
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.17106436975456485	0.12481749426764446	0.16811464576107035	0.1648018236345115	0.1602553021166582	0.1547691160237339	0.17166386492732422	0.1543277905240387	0.1640143377142814	0.14014210106662364	0.15907372074300674	0.15496724073914098	0.15797327725144697	0.14132010470235232	0.1655651882889302	0.14840688996950016	0.17201697193071305	0.1534080194724853	0.15265850218372407	0.15717580692696187
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.20620795204981116	0.22151230609871786	0.2825541530915535	0.2917127330152997	0.26289782426338804	0.2075030015994637	0.29150431376298747	0.2504510543505795	0.22789380170236526	0.2918289653121993	0.2886051140679293	0.20519889814462325	0.17442548833249025	0.24186913866973309	0.23992821201605205	0.24618156526029988	0.24119655288334496	0.26246688066797225	0.2164038613864741	0.2029096714854734
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.08964048842972948	0.08272754277968644	0.15796119687414398	0.17069696126412967	0.15798226302526056	0.10713815804269174	0.16849972571936328	0.1334386408903327	0.11777028679673922	0.12295809431277292	0.1347922934765349	0.1144526384222452	0.0822825180815635	0.09790047906293034	0.11029452366305362	0.13438761602746924	0.1276338008126749	0.17640488937933324	0.15476516353224348	0.10389291716917291
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.17837302002910557	0.2059624563522915	0.2754201112262666	0.22365373787901327	0.2545687964247007	0.22555753381191251	0.236727140065931	0.2258524067928244	0.18167346096307324	0.25557976179701025	0.22608199757802117	0.20677861299067873	0.20718197822306572	0.1719862024566488	0.2293853958559932	0.2512899005855174	0.2339422266608589	0.1995137870311541	0.15926890023526113	0.21071603917309895
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.12995585351565084	0.14373218423564327	0.23336903383681554	0.23507299386766414	0.1344075726893581	0.13344491498021135	0.18641842302336487	0.14214644299925752	0.1222471713024957	0.2042813737511969	0.2100763503087096	0.14334472330886705	0.11844574816057116	0.14524643622110953	0.19196356908786424	0.1812522800084987	0.13136921212152383	0.14757795452911598	0.17942117411113986	0.1480436492052839
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.1729602508196635	0.2079448826814896	0.21936377752777317	0.20500951590976704	0.1804319157528109	0.19052412504347224	0.2321770472402466	0.20978352228628372	0.20928695976372796	0.23078589006984448	0.1825434869858989	0.13501160454095032	0.13072333638382075	0.19505266934079238	0.1766300112869451	0.19055104543781207	0.2009106324453492	0.23955492382897836	0.18448376442985193	0.19362836753137186
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.08696580422359247	0.09044720470206864	0.19871182606749055	0.1661259252377572	0.1331159395851769	0.1462517356794958	0.16501877487979233	0.18621770746050773	0.18349642615355094	0.19670821942849126	0.09085778564928117	0.12641013234595744	0.10614314211794995	0.19920080632936185	0.17101850151920822	0.1221769974883603	0.12988237095085928	0.12413032449120331	0.09055973805575215	0.11891828898866912
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.03194879290098991	-0.009361817544250015	-0.019749781514098758	-0.03331861340037302	-0.008264498407268308	-0.0020205357388333044	-0.020947351965720312	0.00944215196211172	-0.02201844623315634	-0.021669345176295852	-0.01636340669420202	-0.020361063432166635	-0.006520591992175985	-0.023388610628263303	-0.020945360810365417	-0.020292354560322863	0.002331338013343263	-0.017736003988651192	-0.06144560604300468	-0.01843173466205528
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.09653337088392025	0.13370252832665275	0.05525353588463774	0.07766204765236055	0.08720633859398581	0.08356014751035375	0.06400926346020279	0.09935484302749228	0.07645661962286829	0.10049221774474554	0.1110783084856412	0.07923090077886943	0.09023713444531796	0.09164515994049921	0.03385686007048116	0.08643149325165489	0.08575545161222013	0.10022330573539158	0.08764719391800638	0.14205376677365422
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.1529092884794649	0.1793169233298412	0.18144571590695632	0.1991882263470913	0.1684339112780987	0.20491792273181647	0.19220711206781704	0.18595276314907563	0.17567375131820331	0.18219788864446748	0.21755828105746594	0.14638488602287916	0.16059827631520993	0.15244348525056464	0.17146889923306255	0.16178686743965884	0.2232023363072239	0.13361612604380002	0.13261904151138348	0.2122849360888313
KEGG_GNRH_SIGNALING_PATHWAY	0.16822796196758522	0.15842462483425376	0.18663734395784085	0.1751325265269825	0.16734824446979776	0.17521491245443316	0.1845594025900291	0.17184423757087403	0.18154231521674707	0.16679100865298097	0.1669854794398925	0.15977133766137372	0.14855763107621797	0.1723635448744123	0.1835418100097235	0.16908665651531196	0.15571200928403872	0.16469837757666878	0.17227644447713067	0.154712544539221
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.012370017335572324	0.009697062876021918	0.14811419305146953	0.08316132732539244	-0.018842924911200834	0.05431760976829501	0.16173842423157814	0.12733503379740865	0.08861133806097078	0.12651697605113368	0.006282126117878305	0.09681920984253865	0.03907264707237373	0.11123293199407325	0.13759546335275044	0.08364842776164158	0.023005783390386884	-0.008196626432483931	0.06472362046937621	-0.010284766954219713
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.07964175911768068	0.04660568292875384	0.07271155155936042	0.11152924721783715	0.11485507305028748	0.0443774811335592	0.06841578930579661	0.0857894714672813	0.08828399850987052	0.05591893220375503	0.05194987448348996	0.05732077220653145	0.09512678984902836	0.046446653558914204	0.008006898999646598	0.07601213447858823	0.0704266815332243	0.09569461255268294	0.08422176179145492	0.029020441269712306
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.054881448938929336	-0.014449824954128164	0.08805460027644973	0.04355595592733672	-0.05432223754592894	-0.028776580363566645	0.043834793923517364	0.03456322039842336	-0.009848321983087698	0.04873263033337544	-0.06235945887597491	-0.007141809547385664	-0.03350101471958854	0.016874512643209733	0.06810386157720034	-0.02993229041618046	-0.03877580275646263	-0.10530804590324691	-0.06769953056474583	-0.034843498574845415
KEGG_HISTIDINE_METABOLISM	0.02072165572251784	0.035065974924881435	0.016705158280659053	0.006945198842664629	0.017682637168407372	-0.008189510908222078	0.002325656387544338	-9.805490575404787e-4	0.027691510017085898	0.019369930274383017	0.03843743509837428	0.01730867862284314	0.0152021938288058	0.03136216246315569	-0.008000311498418905	-7.383411267669238e-4	0.0036430423346306947	0.018994681739350247	0.0037251421092687554	0.005083995554861081
KEGG_HOMOLOGOUS_RECOMBINATION	0.03849528125584226	0.013667322552052687	0.022005299660838085	0.0659068893352288	0.014813602488260025	0.031178785876095388	0.018293609835993548	0.011757697999450348	0.02878838960658292	0.039884735834587605	0.05094604731853576	0.016927787917646413	0.023446963649574774	0.025711689145844242	0.008208734529491847	0.019064348970578116	0.03056947667546701	0.03970786939793808	0.03347337386862131	0.07299409503649831
KEGG_HUNTINGTONS_DISEASE	0.26712827222351065	0.2848105471247695	0.24964815186418163	0.24132572889401893	0.23936859277729175	0.25285239736242476	0.23926745742063538	0.23125401259996398	0.232563543754378	0.27020947374542464	0.2628183272637192	0.2482206289857094	0.2723039461507221	0.23929583450108807	0.23875541110588153	0.2513652473475368	0.27570399329293205	0.2396029752386982	0.2358687502688305	0.264341096114466
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.14205782721506915	0.11983051861447629	0.1560993215579216	0.15640471592290248	0.1164522348833252	0.1352733025302241	0.13733082168677854	0.14083684200739405	0.12399251844594007	0.1119998733076529	0.08530341674938101	0.1365876356788014	0.09845963225291605	0.12366726096011915	0.11710835681746999	0.12480682904806935	0.13351558951038198	0.05875552607061434	0.0690485552551092	0.13365542302725994
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.21690648631477305	0.21185995659266604	0.21860789567880234	0.21579694634517554	0.2094383505286023	0.18624000564659235	0.20817732270770298	0.20515524348982148	0.22324230732301323	0.22514239703489977	0.23665874729356695	0.2056368363872452	0.18727917986818488	0.2143453564552533	0.2143546574383246	0.19923393685250063	0.18461213259289125	0.2502810465958516	0.24693610580506045	0.21885491952943784
KEGG_INSULIN_SIGNALING_PATHWAY	0.25195064770054254	0.24111410317992002	0.24759713199556957	0.24098986402868494	0.24550123903221727	0.2527015989219963	0.26182394557684174	0.2481256410384572	0.25755454986233994	0.23907556528194085	0.2462914351900152	0.24003254056293097	0.24011680984390235	0.2419800354130128	0.2608158682818198	0.24393304802129648	0.25107097803695805	0.23401975819235687	0.24666293580766557	0.2440713978063524
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.11940562523268697	-0.07300829552517935	0.08752827380448228	0.04630318724912661	-0.10630101147240331	-0.0348596777151734	0.05925106298696878	-0.0018673713897363968	-0.02256783253566267	0.05495369653020007	-0.05945769058867752	0.0012211414383678462	-0.06312112563973174	0.029034239387404594	0.03795307713554927	-0.01719518613448954	-0.08004246086107067	-0.08065716347097412	-0.0245587594525259	-0.08181593115321155
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.011169017884790099	0.036638925031391406	0.07708151919621084	0.051993199756624725	0.005430604101203583	0.025378705470999418	0.07032151293148993	0.05432489663722051	0.03924622296868115	0.05281086970437366	-0.01379970270924214	0.03405445294208419	0.01466030456848167	0.046283864307191176	0.08667211092702694	0.014153918967057411	0.020713353148905208	0.021582475844836874	0.027338804054915383	0.013945952701999473
KEGG_LEISHMANIA_INFECTION	0.1395792360296285	0.17289101860786507	0.31038549290689316	0.26349134879085645	0.15434314076003233	0.20070770749481806	0.3038549594741397	0.25464432132233533	0.2265071375558403	0.2621100707520689	0.16653395468811447	0.19872070621119547	0.16295142928556958	0.26156567087114957	0.3466851049911459	0.20254598944702165	0.17330847128948704	0.14284125119620614	0.1798598269389574	0.16998250862722847
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.16712602156453196	0.16451814820293315	0.24201996535151193	0.244121134726887	0.17409641379457386	0.17362010467161668	0.22200269864416639	0.19373119870266148	0.18271680103974208	0.21056217804375774	0.16032329471415518	0.18832060893381228	0.16522781870714234	0.22127841638003987	0.25255054861863163	0.17828177998280545	0.16434900245299272	0.1515789649608663	0.16899343182271592	0.20764020398582037
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.32267952430292274	0.29857130947945937	0.28753800761186743	0.2761525330439149	0.32582073947779017	0.3029120903050284	0.28221076914583076	0.3152866580102463	0.3097237605640305	0.2756604597482985	0.3093474513347774	0.3392290377378947	0.3291175922827206	0.31328602354590496	0.28647384887190125	0.2970529267664956	0.3237316748463463	0.28985551851929203	0.24723923946032111	0.3009486960368452
KEGG_LINOLEIC_ACID_METABOLISM	-0.3077118821468393	-0.258803897743119	-0.320017941682626	-0.3456201662339658	-0.29640542289824046	-0.2706746978625814	-0.30083432855599324	-0.3111965100456885	-0.28998184714221437	-0.30551344570299177	-0.2911807185578705	-0.2916158914451685	-0.2726412275091316	-0.2664548401271058	-0.27707591124625375	-0.314651956778898	-0.30983183751532073	-0.30094199057706134	-0.28980526219780806	-0.3373867012497963
KEGG_LONG_TERM_DEPRESSION	0.16404949906754823	0.12647449717316814	0.13770092786575827	0.12031769986092276	0.16315430950658086	0.17317430923364627	0.17476145271316246	0.17664160114336286	0.1769332187712576	0.13501376175055835	0.14267163757941173	0.15499105721398554	0.153544711362203	0.1784342068443697	0.16624322523446786	0.149078857927104	0.15203745682676625	0.13068450684600882	0.17484332690889134	0.13540660058475668
KEGG_LONG_TERM_POTENTIATION	0.23170981802075852	0.19612044093292963	0.20007688514403085	0.2090207287648484	0.23393041507167683	0.223851553945561	0.2299076037423634	0.23303078390115495	0.24254548008319124	0.18922522039431097	0.2123863568321353	0.2110336424287903	0.19346554832142884	0.212415813814831	0.21005189157856968	0.22613970555574286	0.2268241740601082	0.1621613548660488	0.2262348274116621	0.19227219821983124
KEGG_LYSINE_DEGRADATION	0.29234764287467563	0.28328314868662247	0.24165269784831198	0.2607852559654457	0.2784878625541626	0.2674932000782711	0.2410075874025166	0.258725355900119	0.2679260126426758	0.2509268185838834	0.2771394441462497	0.2777333876505713	0.28690523960962544	0.26311101842929174	0.23315257232765896	0.26239267513096015	0.2738468794771859	0.25910611860950095	0.25258260198039983	0.2741867358559799
KEGG_LYSOSOME	0.2362372422910823	0.2501913235333003	0.30099710855745987	0.31374696564883386	0.23553955554165645	0.23934983764247983	0.2641719614772473	0.2511637229303499	0.24387419842454522	0.28826089144540556	0.2548053728620779	0.2515893499547894	0.22141519367814927	0.28160250109438256	0.25877107173669667	0.24853407567968536	0.2449308250489781	0.23703530555368107	0.23194637490224496	0.2602709973320944
KEGG_MAPK_SIGNALING_PATHWAY	0.1523129917075358	0.15605553547904055	0.18997071558153716	0.15892551589047976	0.17260626525381265	0.17075801770510932	0.19199641552912775	0.17767140694432898	0.1809724856350682	0.16273453667802948	0.15586146703893378	0.16320846442972944	0.1533056676956031	0.17265216138432177	0.19949147533549239	0.17496285708802675	0.16589874237414562	0.17425565405977914	0.1803841654761646	0.15103502284221604
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.28105644324222345	-0.18256921857985056	-0.2709711359562421	-0.2671701450078469	-0.22806405343636196	-0.2923655505325821	-0.2336404542989573	-0.26754083266196665	-0.2548185151894242	-0.19983690669686652	-0.2059593963823239	-0.2735910653176975	-0.2690110564622279	-0.2492058024892417	-0.2730562376853009	-0.20908355656897087	-0.25210686441664204	-0.26311833035763194	-0.22034636837695723	-0.2508462147582266
KEGG_MELANOGENESIS	0.16464356037325842	0.13599234409867436	0.16206226429565662	0.16989355501935652	0.18213552657676751	0.14813105544173905	0.15814260711093836	0.1608187212730984	0.15833780080226936	0.14203231632564003	0.15542195208309606	0.14335229184198975	0.14837461931394474	0.15002449511190843	0.12006857983156621	0.15946844706272748	0.15977418483441433	0.15164921383321958	0.16951470438450852	0.14867139569391682
KEGG_MELANOMA	0.11752463296744374	0.14024328030694214	0.14946295934395037	0.16874941581339842	0.12810334676628826	0.1294647611028901	0.1555720804149472	0.13750955157355182	0.14361079877642038	0.16273802217304784	0.1677286670615934	0.11336314332167667	0.10871687430572115	0.13602661627042834	0.1447707217702253	0.11887693033731854	0.1230905905920056	0.15692798265605898	0.16003901097668968	0.15864027300076958
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.15868094885527034	-0.1486776052184942	-0.17079423805722566	-0.19902187740668328	-0.1753353435290111	-0.21809201780608803	-0.17561864901854587	-0.2008447013073027	-0.18297271159654213	-0.17856833121209253	-0.1671624545628789	-0.17253601315770897	-0.168746589878168	-0.15798749875596363	-0.19200243983331564	-0.20164083030237626	-0.19233245737316773	-0.18287111341860654	-0.24031171714551625	-0.22902002441746022
KEGG_MISMATCH_REPAIR	0.11103918052061704	0.09724220693367851	0.07692229160430775	0.12531509950310102	0.08623038940774641	0.08518415172870113	0.07110036355500061	0.08127786646233202	0.09086630144790502	0.10415029562947187	0.12007097987361953	0.07031631460936547	0.09239876069936485	0.0846962452422077	0.03853114315368174	0.07877342993064534	0.10127022714659897	0.10701724584539317	0.09657001685063778	0.1463152783362658
KEGG_MTOR_SIGNALING_PATHWAY	0.2841166972647087	0.2627327491573131	0.2818134197730754	0.2834111613463628	0.27360536435604965	0.2742750159568733	0.28247376030343146	0.28169895901469144	0.29020409855349627	0.26909248063120295	0.25819921071065993	0.2606999407804736	0.25532848135921354	0.27812124184609394	0.2921576552071826	0.2710701241830919	0.26078663548416614	0.29209716678806286	0.28096785982025274	0.27250427954495976
KEGG_N_GLYCAN_BIOSYNTHESIS	0.21905495852061277	0.22650954109397461	0.24220411161870806	0.2518628148855366	0.23305515551143774	0.24696443371426055	0.23864061286782956	0.24206477472199842	0.22492779154900944	0.25014461675844657	0.2273403803340032	0.216863243967682	0.2229741476494832	0.239200844787044	0.1940915087373109	0.23029318388170505	0.2445417776409741	0.2157679142811714	0.20658112611110632	0.24596703037106574
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.03555999200044645	0.03426015924674863	0.09836681114658961	0.08558126441873759	0.03977244500854992	0.05295335254603208	0.09424551578577556	0.06849995762832255	0.0593819711748506	0.0690870022264943	0.029886837916890136	0.0445393169592558	0.027682016963892376	0.08860653684928267	0.1301819229483124	0.03934507999904761	0.039502803368449184	0.03724617648853538	0.05751277446076701	0.058142929557199415
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.19995273271753822	-0.22955850602784622	-0.18300683937448728	-0.2078363241496969	-0.16447844933119296	-0.19453359540356815	-0.16185375177137928	-0.16711023486145887	-0.1822520873623199	-0.19438040210862484	-0.20496068144278845	-0.17903648192058239	-0.1860717898229732	-0.18330327584990438	-0.17847737528122512	-0.19164542099710152	-0.18778954844410325	-0.20022241641549032	-0.16318943364651556	-0.21030654645208474
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.28083907823834026	0.2625064298346847	0.30222181748422944	0.2928998622066477	0.284145159016987	0.28630926150341857	0.3058783472502356	0.29865023614282077	0.2949478499733291	0.2716484136660637	0.26498164534299234	0.27105483151717846	0.2633757366711482	0.2948297071491258	0.31774683521548946	0.2847294603709047	0.2730376811143348	0.28087777020340976	0.2846130171373616	0.28398558279251795
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.076636420174917	0.0848627318824221	0.10811021429470723	0.09193308769649289	0.04111552365350688	0.06265110971493447	0.10524523116390351	0.10429151876244354	0.09797095637562724	0.06692334925750056	0.08914817743626914	0.054595420461168165	0.060092101180985444	0.07446757497303211	0.09051069219770332	0.06848643836617792	0.058709004807609835	0.034711920416265876	0.07746984138678938	0.04616562537525033
KEGG_NITROGEN_METABOLISM	0.002074062867511653	-0.030388085276903568	-0.017695615875110447	-0.05663813224488319	-0.01006879335438125	0.03744915235596864	-0.002863179457980877	-0.0013675394958764296	0.025259706648609402	0.011970625081110912	0.07516254579370014	0.010365109589132341	0.005684209113147451	-0.07155209447496819	0.029435840616708526	-0.013814037257131652	0.06653762523064906	-0.028965082192603964	-0.01623112674996316	-0.04979701678657083
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.09036345843443137	0.14836063051847975	0.2000182636615691	0.13951742753537608	0.1117983679597805	0.15358717090357385	0.21212381634940644	0.21031128830083223	0.16735151658951508	0.15093023105837047	0.08180656202745086	0.10481765073103813	0.10462261256463892	0.15283447271918152	0.25320463146485767	0.12121661663974995	0.1337247386882824	0.10669472250744395	0.15568956585872423	0.12212157860015588
KEGG_NON_HOMOLOGOUS_END_JOINING	0.14427556607733077	0.13324827156122804	0.11612352678005773	0.15259651156508383	0.11859138595129094	0.14369373077890574	0.1490217733783693	0.14113291914465906	0.14030199434219626	0.15428220652443134	0.14744644075846067	0.1311125342060176	0.12729414131829608	0.1557969415048492	0.12391959013906176	0.1210413176653337	0.15205104220290516	0.13659725887699725	0.16398104424357454	0.16095068628129233
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.24760849429875478	0.24549761535299566	0.2704196276112419	0.27225822576642283	0.25304202607761384	0.26981311609133185	0.27445423341526576	0.2556842947275022	0.25366309159837214	0.2626015892944891	0.26304107125726855	0.25392856673911074	0.2435110478058239	0.26827297342818773	0.29638455767650496	0.24685294060032026	0.25075975425006714	0.27073103510908053	0.28581916604704816	0.2661348943418341
KEGG_NOTCH_SIGNALING_PATHWAY	0.27924941015619986	0.2969069475273511	0.3103780001955318	0.31703475776929424	0.31015656159919475	0.2667514162915499	0.293852240224057	0.29123380269470617	0.3002874859180906	0.3009307403955294	0.30746267166780133	0.28408105454839855	0.2868290469653912	0.27229231700312584	0.2910157353536142	0.3015919942492962	0.28019572667788173	0.31559114614796585	0.3285314354716612	0.2934458650158554
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.14725306511537098	0.16428500826905892	0.12218362930954696	0.1530054011789723	0.1306497797789931	0.13972642718465436	0.12646015903510968	0.12942507531515404	0.13738114182357922	0.1512883016172038	0.15156845592845436	0.12302581894803254	0.1297359243786948	0.14289484782293047	0.10945017492415046	0.13466552755687447	0.1569025725847498	0.14520886394282345	0.1478077195518023	0.16690475914807365
KEGG_O_GLYCAN_BIOSYNTHESIS	0.0711562736771353	0.04958589329621922	0.09148962773141794	0.04919950082553025	0.059103847107761065	0.1044996338645775	0.10313601552527475	0.10503398562869842	0.08160273231149748	0.0678086633242702	0.07477527657153468	0.08653659117038356	0.07088270733003912	0.08974200772304193	0.07058751126439466	0.06364607624582551	0.08857047082534858	0.05442318791233516	0.057518676433388635	0.1006058643831407
KEGG_OLFACTORY_TRANSDUCTION	-0.4567951794783642	-0.4688640951738902	-0.4699193748585173	-0.46553313421399634	-0.4648781035778406	-0.456149973661587	-0.4661438826198833	-0.45682087442676966	-0.45576462657820555	-0.4765931691056236	-0.4725865233158223	-0.454627818772827	-0.4539318554422726	-0.4573428157805636	-0.46663550521759234	-0.46375797600440494	-0.4690176657403898	-0.460652278878059	-0.4633453939708366	-0.47319210301425413
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.14046669919351493	0.09464630719779142	0.188240363925112	0.18162092746655176	0.16487430117981627	0.19976575226444324	0.1893239645644593	0.1808478040250763	0.18983620630220754	0.1284735764559952	0.1871734580103704	0.1313773512296316	0.16084823711285517	0.13880861467035968	0.16284249812661103	0.17089612587877148	0.20461580724857217	0.137368798991443	0.15813871669690716	0.19599815768716614
KEGG_OOCYTE_MEIOSIS	0.17570780709893938	0.15815932715087078	0.1629334469380299	0.173074510444114	0.1691637046802844	0.16749686321541782	0.16898540956117378	0.1715483261467226	0.17155439465177205	0.1576267666553529	0.15404105776643018	0.15328511766230635	0.15253227677467146	0.16910069543334577	0.1452670564659714	0.1633315493113583	0.16606308195258795	0.13875974160558244	0.16704388771467304	0.190121554454493
KEGG_OTHER_GLYCAN_DEGRADATION	0.17790747777222282	0.16297677405616656	0.2671225151072673	0.2798492633032324	0.16099806556502277	0.17376715380807942	0.19390254569962673	0.15130403160549405	0.18262353723903996	0.231387402879948	0.19740701740078168	0.19319421966395153	0.138484931060065	0.22248508768339342	0.2054702196482882	0.19644751347612865	0.1727029652193668	0.17892667231921228	0.2149627633648228	0.1843095649242434
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2612370689743395	0.2804330435395369	0.249482313150613	0.23917944330725033	0.2316336353951878	0.25168365489424177	0.23831867765149836	0.22964266663572475	0.22484543880814933	0.2676824059390319	0.26024883200945853	0.248378491341359	0.2656165964220407	0.23435510604460383	0.2482657418333383	0.2450330549309801	0.2840598893421477	0.23737388141245136	0.24797569433518285	0.27764849575006884
KEGG_P53_SIGNALING_PATHWAY	0.15275793798367637	0.18161211289208026	0.18383546233590684	0.18646562499012093	0.1492842173758104	0.1784121700940738	0.17206278617619514	0.1496311307798775	0.16459669471451183	0.18170404439126348	0.17048475117554004	0.16745726406779962	0.1617326818230388	0.17673428925192733	0.1797345051013874	0.15648693699530883	0.19861685283559583	0.1734541721929335	0.19876676791745804	0.17968052278054583
KEGG_PANCREATIC_CANCER	0.27239207393542686	0.26585461686481376	0.29062011115804337	0.2990507884688613	0.26416508284797796	0.2753694825009982	0.29413653651327104	0.2901692108051755	0.2802486842233858	0.2826861605184571	0.2591808257286302	0.26438236420037736	0.25342077862465684	0.28753616209393973	0.3111491195494911	0.27088635926176957	0.2725048136021252	0.27257769160994766	0.2640115977130516	0.30265156472627475
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0036493812301925306	0.006693874498701625	0.06385991879078769	0.05766993026618492	-0.015127760894164056	0.011781873710139737	0.018456659711338235	0.004360870026981757	0.029733455575166295	0.02071499872782912	0.03285786409248843	-0.024840444447869807	-0.036268979001176455	0.009304344366707512	0.08315111806006738	-0.024023864333748313	-0.009537597677306959	0.060481431489782106	0.005243607930718748	-0.00909845920938898
KEGG_PARKINSONS_DISEASE	0.2871338850762104	0.306769479376574	0.2678819273992271	0.25425672505764485	0.25310382091724204	0.2704979328001684	0.25481080874800216	0.253636949442315	0.2434972196291984	0.29466221792075986	0.28680517657559457	0.27002127495780703	0.28700858650274674	0.25715357047003495	0.25941846300985194	0.2675446130675441	0.2967087153739464	0.2519049058745042	0.26117824297914294	0.2935344718537484
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.29022804939494584	0.28493207583735325	0.33339462671589803	0.33967697595441365	0.2868062636579494	0.30658553122026516	0.3178923470980114	0.3042946694944833	0.29654219185990544	0.3199957107834692	0.28637716252618234	0.2985567300468224	0.2789860309254934	0.3141948790039587	0.3393955324958121	0.29996618843218587	0.2944971479368152	0.2537366161217358	0.25596312456663356	0.3260684709522634
KEGG_PATHWAYS_IN_CANCER	0.20525198889719082	0.20974729687160218	0.2362331437196674	0.23320586770069623	0.22074279491150398	0.20860247184043182	0.2351790745277835	0.2337385445937589	0.22360527791322118	0.2254192196495838	0.20830295687883987	0.20704134569034072	0.20495248306291097	0.2116765416107642	0.22475904774315916	0.21626826861139428	0.22011835208452582	0.21379843821395794	0.21049344048602908	0.21562396762477373
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.19573814650096855	-0.21678457384884842	-0.19057107021083997	-0.19902498245602784	-0.20611970947039596	-0.20622782589280733	-0.20368775154397686	-0.21074997979915105	-0.1997300647460409	-0.1985744237327724	-0.2147799549736718	-0.21637069135175954	-0.2208020836565323	-0.21437424566336055	-0.1985479978691212	-0.20411475964212283	-0.19611112017680324	-0.2223476928654124	-0.1970584937453026	-0.18478659333039082
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.20912525835591123	0.1621583482711246	0.2210933361848586	0.18162932392170275	0.20351584501387893	0.21815862765399777	0.2057317607616934	0.19210475662754098	0.19541034003819496	0.18482723211188176	0.20219961116306606	0.20434989561561603	0.21208758076178075	0.16510477165703136	0.23570168387661905	0.193988043867859	0.22883119722581188	0.18051857319639847	0.1905014327849606	0.195279223136988
KEGG_PEROXISOME	0.13623546051187344	0.12726862277849005	0.0982117030691187	0.09273389128211001	0.1361871747156746	0.10749715463662964	0.10568501816305104	0.12207303868122096	0.10722993410322133	0.109354594563493	0.14541305565877957	0.1346005424281223	0.14056772464770456	0.13053702822076507	0.10321238861107856	0.11647209789362438	0.11987240285717095	0.1134887451237752	0.1327163883790543	0.13993815790960015
