pathway_description	BS_EVCAC3NH	BS_74G5K7JF	BS_C05FKR8X	BS_FTKPQ5FZ	BS_G23JJAZY	BS_CZ3NA7KV	BS_CZ3ER8DY	BS_EK5PCKY0	BS_7G42J2SK	BS_4NWHYH53	BS_W80TJC27	BS_XF0ZX2B3	BS_KBT7MQ6H	BS_MT15SGJN	BS_H4NXBD2D	BS_QXKRN6CR	BS_NGHK9RZP	BS_N5DVEJXT
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.16855676746014434	0.08647051418531429	0.14930913156418163	0.18976785037605334	0.12906013152540127	0.1307068801116153	0.15650836634340634	0.14739065140493723	0.03313784896475564	0.15509827153657832	0.11555718780004343	0.1597089605663768	0.12755857391022915	0.1663903660624926	0.10925024386872581	0.14636741089686633	0.11239176047588295	0.14389386871539275
KEGG_PURINE_METABOLISM	0.14339949386501108	0.11468545743819678	0.11680105561232079	0.12253762878880475	0.12001147867953095	0.11511638037244139	0.10950502822440854	0.10810815095418838	0.10818077771583719	0.09584449343684077	0.12550674045832894	0.10554504554621977	0.09546566585528177	0.11770147800548413	0.1158294852864998	0.1265783000640562	0.11602496745747858	0.11493523979685077
KEGG_PYRIMIDINE_METABOLISM	0.18276167479327124	0.1823159500441482	0.1828559034545181	0.1837963132940132	0.20725487750749141	0.1753344469738402	0.17246675125389913	0.17015332487181425	0.17597838134072102	0.1473444503436974	0.18347220844081896	0.1687368639380834	0.1564136078233409	0.16772547887309336	0.18885174146191971	0.17697409282752338	0.19213773149507024	0.1941167817882858
KEGG_PYRUVATE_METABOLISM	0.21413440493972064	0.20287098984288404	0.1872837212656498	0.21453593899629053	0.23561400889793002	0.2055103352845643	0.22854343626043133	0.20290336883206034	0.20129759736898203	0.19675267962757198	0.21301863160656692	0.20888915033148506	0.17525443423319856	0.20291213842669797	0.21356811032166642	0.21383302654289438	0.22761970655378885	0.1874277921702004
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.1739951926837015	0.17221437311827967	0.1755768457478378	0.16910614200205923	0.17178375763611725	0.1743940910158129	0.17453423827153083	0.16079971308461313	0.1656514065071635	0.17434366438168286	0.1769863986089775	0.19842989937387057	0.18173579659679975	0.16731731700286329	0.16126063479381544	0.14745779646791413	0.17124172735097115	0.1611767033018116
KEGG_REGULATION_OF_AUTOPHAGY	-0.007070133131219838	-0.028624502480100775	-0.01079550966986753	-0.016165732986868322	0.016526206863962622	0.010019603184799305	0.004940114375640088	0.0014562767924496288	0.005721817708610648	0.008885436464552294	-0.0016385001944860889	0.019031087026351777	0.01622138782990226	0.010851757414387282	-0.007555699916494964	-2.3621306230141678e-4	0.005414543405242927	-0.004110980393956811
KEGG_RENAL_CELL_CARCINOMA	0.28366960216522136	0.2860563716784815	0.2743521825037572	0.29033462133120475	0.28438597596847154	0.27670243823005836	0.2788766578343549	0.26745603476220003	0.2661237551934999	0.2987425083462237	0.2723316710722808	0.2918726460976562	0.28809136783125494	0.28602117283737827	0.2858608782067326	0.2605535875358115	0.27510946186683854	0.2639795778390483
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.06962950784011626	0.010046547198376856	-0.05177647322182769	-0.030377044590170627	-0.0421951262748114	-0.04252108837754046	-0.08816646068735377	-0.07759133230461941	-0.07734758022380904	-0.07621169809772944	-0.08781543530095451	-0.06629870395589824	-0.09946614314997443	-0.058084475511101866	-0.10431582661912321	-0.07396839186682974	-0.07285189260767559	-0.09241445726767704
KEGG_RETINOL_METABOLISM	-0.23917492218850353	-0.22728924702889983	-0.2403762418718306	-0.22954865459735746	-0.25019630065780507	-0.2555268878462801	-0.2517516586897519	-0.2451289903378037	-0.24719163980221692	-0.21274255535487174	-0.237833332646785	-0.24751750615779042	-0.23213812145778562	-0.20146527464767758	-0.25842945078490986	-0.2111753736033056	-0.24903689507146132	-0.24474045912860048
KEGG_RIBOFLAVIN_METABOLISM	0.051871715649655065	0.11495393507193413	0.10989488679293036	0.1448090240397657	0.11291553332529822	0.13537078486649815	0.119963083174017	0.12123944810964461	0.13455828635181033	0.16420129460895436	0.12357939293209855	0.11156389265895876	0.07517534343889735	0.13182925522364825	0.12735866594568834	0.13142448359419456	0.09073786254060232	0.05456249783451241
KEGG_RIBOSOME	0.5300997091600622	0.5318721849920325	0.5149895090730965	0.52735180383106	0.5276850287875035	0.5329153022517304	0.5331144359597105	0.5307888861738975	0.5204796664771159	0.5315494716636899	0.5252648973883737	0.5326407747652995	0.5234670658823939	0.5317827762272271	0.523889502149701	0.5226625259694322	0.5257213840451629	0.5223406229999539
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.009060614233431918	0.04095128875708095	0.024520232292425864	0.03797465154112776	-0.0012921554933586733	0.05767359854266225	0.05621299017967203	0.04508220327974786	0.014852637452222645	0.04751152597784191	0.05195245880303886	0.06632170181360036	0.04343159470928358	0.03952189306691298	0.018341248525255146	0.020378306259644735	0.07462897895782314	0.018483319406777957
KEGG_RNA_DEGRADATION	0.27308841947467316	0.26098676713052843	0.2092107167713623	0.2768814511722564	0.2852884238853863	0.2605046967190655	0.2569960946358482	0.2538778684904148	0.27441504934680216	0.2472474315781212	0.2668845662160272	0.2536725776023137	0.2581833454420737	0.27141106691225686	0.2780154996882301	0.2574053293458375	0.2388010113592949	0.23033552273600835
KEGG_RNA_POLYMERASE	0.25387428209804436	0.2713290902851772	0.25939801436501214	0.2509721967189976	0.2943498632254975	0.2613821487070096	0.2505349436551468	0.2709019581657653	0.2487324179068609	0.2416633160812838	0.2608089907534379	0.22336313997526933	0.23004710052976968	0.2504472020644033	0.28001492349188867	0.25596327679976616	0.24683666412515023	0.26952526696584167
KEGG_SELENOAMINO_ACID_METABOLISM	0.1523416058830802	0.15537852579679323	0.16681755826961625	0.14339570200641016	0.1708799673251871	0.1289924081785671	0.1427037431221866	0.14457760446487147	0.10980398158848624	0.1286787254419881	0.15056632693980573	0.13005154723150963	0.12694707782932083	0.15949989564055497	0.12641829608768437	0.12666560866260393	0.13579457684048118	0.1237153449763704
KEGG_SMALL_CELL_LUNG_CANCER	0.2030994877026828	0.18649331904775765	0.1965854340082478	0.20430178038278574	0.20037953961549554	0.18291432267240734	0.17984965842175007	0.18034608309299377	0.19814872854623758	0.19047440849185754	0.17257796753213747	0.19728432241761684	0.2240509946413626	0.18027210689796588	0.18958250924436504	0.16602704379501795	0.18569071231161316	0.19178074631781564
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1876108969457606	0.1518112236390677	0.17367059221129638	0.15543099932826981	0.15048482798551013	0.17155767808707434	0.15434315954321337	0.1463366526259673	0.137006336605402	0.17283442717458333	0.18054359571427606	0.18098989214965125	0.16994312999344904	0.15970450270859432	0.15211678353367056	0.1493631056654898	0.175024591398471	0.1649904505286322
KEGG_SPHINGOLIPID_METABOLISM	0.12113338928172956	0.12854054868292555	0.12898547484078446	0.09710183595162049	0.12372605608147572	0.09880776096371506	0.1246209534692537	0.10570591051962851	0.11905347858189443	0.1414979550970433	0.11985267608012966	0.15022971980149358	0.10926808770477295	0.13778856712518464	0.11001145377602002	0.13311567018463846	0.1427429178159192	0.11866455314943199
KEGG_SPLICEOSOME	0.37845656761899105	0.36553217973363683	0.34812066868942465	0.390710624888385	0.3876922514090546	0.3634538947794696	0.3674946966461549	0.3588678192243066	0.36605676077264054	0.37109300210742635	0.36876090976911824	0.35308905090722054	0.37551207620383664	0.36495405170863976	0.39523428915947567	0.3729315261236137	0.35491302017496734	0.3540357128682598
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.1059362566887071	-0.08835292505795511	-0.09969288727155176	-0.11440928274856547	-0.10132216865179014	-0.0962436428945456	-0.11207840849726008	-0.11697387694234562	-0.11706468405310898	-0.11690181287756318	-0.10781237698167213	-0.09925668815938526	-0.08586537243694332	-0.12109523891047495	-0.087917858527778725	-0.12830201365703264	-0.09872737574419554	-0.14502802515692725
KEGG_STEROID_BIOSYNTHESIS	0.19365663777241224	0.20379020871810988	0.18341010678193892	0.19684602805630994	0.2872402957385267	0.1970302387852217	0.23689765821144304	0.22991738038159892	0.2792956125861336	0.1754114588917121	0.2595970220696604	0.2023291275265143	0.17649117276045714	0.2192826886285644	0.27832101216125743	0.17219435420940885	0.28023795423004494	0.16201376688049932
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2798278288202023	-0.22801396368064308	-0.269746959447634	-0.2503438269336454	-0.2505831288254133	-0.23547151753286544	-0.25676953294063865	-0.2394870990584676	-0.2607793504772044	-0.26141091602157274	-0.22926185753473527	-0.23496150585784475	-0.2642015742710635	-0.23420669508880815	-0.27537992417214485	-0.2608711492787211	-0.22016543343617231	-0.26260760367742214
KEGG_SULFUR_METABOLISM	-0.016391362259937266	-0.04846673157477422	-0.006795041137961143	-0.029024646976853374	-0.05353947197301695	-0.018274941405955224	-0.06210452954066872	-0.03472919544606279	-0.06583713939383815	-0.035295756552355624	-0.03341448879385937	-0.04804987719929423	-0.04397762840201398	-0.02189273084221102	-0.07682892758542562	-0.038673566555342445	-0.03092681805330702	-0.021924274457102592
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.025598827577326143	0.12200672354467254	0.0490372804741964	0.025387479212614417	-0.03433421977217408	0.15256762227174597	0.14325344814458418	0.08858557186341177	0.03675066814610573	0.13580779291973266	0.18205660411319355	0.22126368651574366	0.10223912162713249	0.15058283846322804	0.005418220252562917	-0.008966081827341555	0.15757546736894473	0.05064313975836997
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.10587470203046385	0.10875378303157918	0.11457863894831948	0.10365426267819759	0.12225944523950252	0.10096430704350529	0.10393379809056676	0.08529523016246726	0.10903290054422991	0.13195762986095658	0.10882430909075069	0.14300269311167366	0.12560362140358908	0.1289281896313463	0.10708892449025359	0.0895545470574452	0.1137005596134093	0.09512568391792216
KEGG_TASTE_TRANSDUCTION	-0.16609101792298497	-0.17192693016534516	-0.16762064668791585	-0.15508753511540527	-0.15175608994729312	-0.16976846697750012	-0.18017404301624235	-0.17413112368690156	-0.16307693613914845	-0.1704707116057028	-0.1864790763364967	-0.18765553386156028	-0.14916843422035492	-0.19666752507530502	-0.15896373086979068	-0.1789663579269412	-0.19294774835350106	-0.16782125471188178
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.06697676162671068	0.015967928699637708	0.056417644426432476	-0.03556076534984645	-0.0150728256970153	-0.0740269353232107	-0.05829293323015684	-0.025637493119014466	-0.007146954788072304	-0.01744917000141801	-0.04593723636090417	-0.027167735052113135	0.010863996757401503	-0.03499614349485038	-0.04712919787546444	-0.06242669837748844	-0.02291696531749146	-0.031455338047168574
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.18925630500022447	0.15823384234473523	0.1955153522754387	0.16451345057599748	0.25725979829003437	0.17269050061131835	0.18365966490112393	0.2106825304562494	0.2171822463262416	0.14540995660416345	0.21147840401142118	0.16655221522565197	0.11465193407181934	0.20167156130667088	0.24730929721007106	0.16197657422836215	0.1976192747220816	0.15420636286184802
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.17830724731704836	0.1570607653140406	0.152399761330755	0.1532483841555225	0.170508317114084	0.1418143662258163	0.13751469978540057	0.15133491400152427	0.14342162835442504	0.16386202019836482	0.13134110286678252	0.17057340552214034	0.1829870120676579	0.16864596714736643	0.14107226142682147	0.14780883035991033	0.17714079078675218	0.16187108024300634
KEGG_THYROID_CANCER	0.27170905068985785	0.24451631669763257	0.24956408934340124	0.2581507098051337	0.2599716978614455	0.21214593542551144	0.21130872134102105	0.21762512864778208	0.23845311230709018	0.24548408365359495	0.2220626951551826	0.22410855711815048	0.2707832939585194	0.24160534692089058	0.2380155453984899	0.22509515511271014	0.23947968839495284	0.2499970201179376
KEGG_TIGHT_JUNCTION	0.14871283019684253	0.14217658902070482	0.14477524382788862	0.14750003180593854	0.14031473162720776	0.1375671768835335	0.14685374472991924	0.13829927357079796	0.14252449198576678	0.15295113625369894	0.13205483432673887	0.15983845745012198	0.15488743410278616	0.1357761820379878	0.1415288202120313	0.14253401279602967	0.1341666376550986	0.14238343733966047
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05514360813830467	0.06136191079097702	0.03781291655441487	0.038599446120241715	0.027457147562675675	0.05582106338524608	0.05384432968823038	0.038244849634153553	0.030195275823579604	0.09440056713915945	0.06849682977415845	0.11129307047152398	0.06743951767905833	0.06109660577320357	0.03686854733037658	0.020460498971052093	0.08462637874412726	0.020239036926841918
KEGG_TRYPTOPHAN_METABOLISM	0.007910962567967366	0.02494096886869299	-1.3080287992119564e-5	0.029122552449022905	0.011962921080409809	0.02477089964333887	0.010577375428080817	0.020820821951873472	0.004358944027926747	0.0242490780671874	0.030433933476929756	0.03479566825093546	-0.019173376939575482	0.024157947569357414	-0.012987120583276597	0.03230195848671357	0.021068151780255385	-0.01688829654562829
KEGG_TYPE_I_DIABETES_MELLITUS	0.0160136517535634	0.0723957955914072	0.021558276305881065	0.029523496587283607	-0.022599601481973854	0.1179414445061054	0.08919521970321735	0.07277319061442755	0.03855443929515076	0.14698608750635112	0.1534134939982411	0.17011116661448852	0.09053645237548415	0.15188081033072903	-0.02389909776668842	0.013918533611268815	0.11649185040377787	0.019558961165688702
KEGG_TYPE_II_DIABETES_MELLITUS	0.0974397129142425	0.056835580497131	0.059996625048580145	0.0427176059218315	0.063339937622932	0.04872416497173452	0.04273124781129057	0.03768100017179993	0.04043505308498732	0.07074050547179432	0.029439701922191374	0.037442800193595936	0.11101064928797928	0.05615104229089021	0.04469574499244694	0.018801860661091362	0.08116994815560839	0.04636582787426382
KEGG_TYROSINE_METABOLISM	-0.06830167903239265	-0.0077498195509288345	-0.05972099311111417	-0.04841329820470578	-0.056476627839603964	-0.040094708505949574	-0.048337991075261565	-0.03777594791116843	-0.05917833040831158	-0.029809255133774047	-0.03719544891100371	-0.04621141536493003	-0.05195414738982824	-0.026917053147746443	-0.05315035921135799	-0.06107338525812255	-0.03607677429466167	-0.06843861138276368
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2634386694790921	0.2851491101575076	0.2397060781755113	0.27478394890805224	0.2832974629591796	0.2660708807427564	0.26771635304806674	0.2582024665471412	0.27634591925582763	0.26040548047289863	0.27080606066250407	0.26037815448465146	0.27526782174144493	0.2683498120589158	0.27735061569542246	0.2599890834285413	0.25856030358356163	0.24870953302947776
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.1851193938366072	0.15651771246870988	0.17605455222201696	0.17005541489847512	0.17660386620131382	0.20972762488435087	0.16620566535795936	0.14194042146453312	0.14791685576540517	0.1749417881987674	0.17898149491510704	0.10764233451124905	0.13315054659333406	0.139341397384834	0.186240094735885	0.12255386630351502	0.15643305790264453	0.179939165994471
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.20751249268488473	0.20837645416911924	0.18538709750317184	0.2210478025884665	0.230749816701591	0.19365052159026847	0.20293150390001816	0.20951299647291324	0.20355074958557676	0.21518584082713713	0.21201851127281643	0.19361699549421135	0.18956107216676785	0.2276595807353846	0.19361665479446846	0.21255372723163082	0.19130102545785402	0.17157118419619638
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.05347266809349825	0.06134806474326015	0.07343887018931214	0.0764405066181038	0.04269669172897172	0.06444695084509357	0.044196012650268394	0.05876346586452995	0.05690606162726778	0.06432754839471971	0.04491866608681681	0.08763094729565905	0.06958855313911384	0.06349025146606214	0.026109792530165273	0.06705455632081925	0.057349353698708964	0.04871986218196602
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2512298977012021	0.24364053807399869	0.2525937572521937	0.25647182383185896	0.27000517158534837	0.2657260372120405	0.24958434782671635	0.2601012712166189	0.25448422554642275	0.24567042237474138	0.2663023134060367	0.26557300632798364	0.2570605864090474	0.26259558397483646	0.2615717496446158	0.24417572083321698	0.24761952601219928	0.24883508608251392
KEGG_VEGF_SIGNALING_PATHWAY	0.14858234216572855	0.15938330714920032	0.17488667776495728	0.17515505877444584	0.1664751041959192	0.14205058721888653	0.1516059871579826	0.14638917569023585	0.14417573893848176	0.15032004718110292	0.1409627537716283	0.17067753323852294	0.1800608477075661	0.15937262915391145	0.15140968635792615	0.15059579915626775	0.1717428193177592	0.15495308806455937
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2656451625319105	0.2715990842905157	0.24330568199610833	0.2872343175825975	0.27341038710289767	0.2745768123843647	0.2683402072959583	0.26130695138747084	0.27100316848465994	0.2663826140704614	0.26896061140161526	0.27825039031359744	0.2685652167798332	0.28401550281655996	0.272959483447803	0.2718145064703974	0.27505398577506784	0.24318023332825026
KEGG_VIRAL_MYOCARDITIS	0.094986121364246	0.1572842612256553	0.11220390112677833	0.12993589132954392	0.0706450658312077	0.18274472408157713	0.1472196919377393	0.13284010050464728	0.10868370850479127	0.17877840514685214	0.18791135298485293	0.209114737408322	0.16020250504422473	0.18501193742162045	0.08621037159472825	0.10055537027947099	0.16676355338489457	0.11404999463418315
KEGG_WNT_SIGNALING_PATHWAY	0.19067902609983192	0.19162418454955094	0.17846819274706355	0.17741526597579632	0.1690165843783856	0.16461778464658255	0.1557851262757911	0.1722976622925789	0.187349046335688	0.17927998882160687	0.14246432456247135	0.1569046577156182	0.19922936669252386	0.17355360142314208	0.15624150705965217	0.17430083560717366	0.16181023121102844	0.17926828393511557
